window_id,sample_id,file_name,split,label,condition_id,insert_edge_id,rounded_VB
260,mutcm_022,Insert2Edge1_Vc200.0_fz0.1_ap1.5_VB0.125_Rep2.mat,inner_train,healthy,CastIron.GG30|Vc200|fz0.1|ap1.5|ae58.4,Insert2_Edge1,0.1
261,mutcm_022,Insert2Edge1_Vc200.0_fz0.1_ap1.5_VB0.125_Rep2.mat,inner_train,healthy,CastIron.GG30|Vc200|fz0.1|ap1.5|ae58.4,Insert2_Edge1,0.1
262,mutcm_022,Insert2Edge1_Vc200.0_fz0.1_ap1.5_VB0.125_Rep2.mat,inner_train,healthy,CastIron.GG30|Vc200|fz0.1|ap1.5|ae58.4,Insert2_Edge1,0.1
263,mutcm_022,Insert2Edge1_Vc200.0_fz0.1_ap1.5_VB0.125_Rep2.mat,inner_train,healthy,CastIron.GG30|Vc200|fz0.1|ap1.5|ae58.4,Insert2_Edge1,0.1
264,mutcm_022,Insert2Edge1_Vc200.0_fz0.1_ap1.5_VB0.125_Rep2.mat,inner_train,healthy,CastIron.GG30|Vc200|fz0.1|ap1.5|ae58.4,Insert2_Edge1,0.1
265,mutcm_022,Insert2Edge1_Vc200.0_fz0.1_ap1.5_VB0.125_Rep2.mat,inner_train,healthy,CastIron.GG30|Vc200|fz0.1|ap1.5|ae58.4,Insert2_Edge1,0.1
266,mutcm_022,Insert2Edge1_Vc200.0_fz0.1_ap1.5_VB0.125_Rep2.mat,inner_train,healthy,CastIron.GG30|Vc200|fz0.1|ap1.5|ae58.4,Insert2_Edge1,0.1
267,mutcm_022,Insert2Edge1_Vc200.0_fz0.1_ap1.5_VB0.125_Rep2.mat,inner_train,healthy,CastIron.GG30|Vc200|fz0.1|ap1.5|ae58.4,Insert2_Edge1,0.1
268,mutcm_022,Insert2Edge1_Vc200.0_fz0.1_ap1.5_VB0.125_Rep2.mat,inner_train,healthy,CastIron.GG30|Vc200|fz0.1|ap1.5|ae58.4,Insert2_Edge1,0.1
269,mutcm_022,Insert2Edge1_Vc200.0_fz0.1_ap1.5_VB0.125_Rep2.mat,inner_train,healthy,CastIron.GG30|Vc200|fz0.1|ap1.5|ae58.4,Insert2_Edge1,0.1
270,mutcm_022,Insert2Edge1_Vc200.0_fz0.1_ap1.5_VB0.125_Rep2.mat,inner_train,healthy,CastIron.GG30|Vc200|fz0.1|ap1.5|ae58.4,Insert2_Edge1,0.1
271,mutcm_022,Insert2Edge1_Vc200.0_fz0.1_ap1.5_VB0.125_Rep2.mat,inner_train,healthy,CastIron.GG30|Vc200|fz0.1|ap1.5|ae58.4,Insert2_Edge1,0.1
272,mutcm_023,Insert2Edge1_Vc200.0_fz0.2_ap1.5_VB0.125_Rep1.mat,inner_train,healthy,CastIron.GG30|Vc200|fz0.2|ap1.5|ae58.4,Insert2_Edge1,0.1
273,mutcm_023,Insert2Edge1_Vc200.0_fz0.2_ap1.5_VB0.125_Rep1.mat,inner_train,healthy,CastIron.GG30|Vc200|fz0.2|ap1.5|ae58.4,Insert2_Edge1,0.1
274,mutcm_023,Insert2Edge1_Vc200.0_fz0.2_ap1.5_VB0.125_Rep1.mat,inner_train,healthy,CastIron.GG30|Vc200|fz0.2|ap1.5|ae58.4,Insert2_Edge1,0.1
275,mutcm_023,Insert2Edge1_Vc200.0_fz0.2_ap1.5_VB0.125_Rep1.mat,inner_train,healthy,CastIron.GG30|Vc200|fz0.2|ap1.5|ae58.4,Insert2_Edge1,0.1
276,mutcm_023,Insert2Edge1_Vc200.0_fz0.2_ap1.5_VB0.125_Rep1.mat,inner_train,healthy,CastIron.GG30|Vc200|fz0.2|ap1.5|ae58.4,Insert2_Edge1,0.1
277,mutcm_023,Insert2Edge1_Vc200.0_fz0.2_ap1.5_VB0.125_Rep1.mat,inner_train,healthy,CastIron.GG30|Vc200|fz0.2|ap1.5|ae58.4,Insert2_Edge1,0.1
278,mutcm_023,Insert2Edge1_Vc200.0_fz0.2_ap1.5_VB0.125_Rep1.mat,inner_train,healthy,CastIron.GG30|Vc200|fz0.2|ap1.5|ae58.4,Insert2_Edge1,0.1
279,mutcm_023,Insert2Edge1_Vc200.0_fz0.2_ap1.5_VB0.125_Rep1.mat,inner_train,healthy,CastIron.GG30|Vc200|fz0.2|ap1.5|ae58.4,Insert2_Edge1,0.1
280,mutcm_023,Insert2Edge1_Vc200.0_fz0.2_ap1.5_VB0.125_Rep1.mat,inner_train,healthy,CastIron.GG30|Vc200|fz0.2|ap1.5|ae58.4,Insert2_Edge1,0.1
281,mutcm_024,Insert2Edge1_Vc200.0_fz0.2_ap1.5_VB0.125_Rep2.mat,inner_train,healthy,CastIron.GG30|Vc200|fz0.2|ap1.5|ae58.4,Insert2_Edge1,0.1
282,mutcm_024,Insert2Edge1_Vc200.0_fz0.2_ap1.5_VB0.125_Rep2.mat,inner_train,healthy,CastIron.GG30|Vc200|fz0.2|ap1.5|ae58.4,Insert2_Edge1,0.1
283,mutcm_024,Insert2Edge1_Vc200.0_fz0.2_ap1.5_VB0.125_Rep2.mat,inner_train,healthy,CastIron.GG30|Vc200|fz0.2|ap1.5|ae58.4,Insert2_Edge1,0.1
284,mutcm_024,Insert2Edge1_Vc200.0_fz0.2_ap1.5_VB0.125_Rep2.mat,inner_train,healthy,CastIron.GG30|Vc200|fz0.2|ap1.5|ae58.4,Insert2_Edge1,0.1
285,mutcm_024,Insert2Edge1_Vc200.0_fz0.2_ap1.5_VB0.125_Rep2.mat,inner_train,healthy,CastIron.GG30|Vc200|fz0.2|ap1.5|ae58.4,Insert2_Edge1,0.1
286,mutcm_024,Insert2Edge1_Vc200.0_fz0.2_ap1.5_VB0.125_Rep2.mat,inner_train,healthy,CastIron.GG30|Vc200|fz0.2|ap1.5|ae58.4,Insert2_Edge1,0.1
287,mutcm_024,Insert2Edge1_Vc200.0_fz0.2_ap1.5_VB0.125_Rep2.mat,inner_train,healthy,CastIron.GG30|Vc200|fz0.2|ap1.5|ae58.4,Insert2_Edge1,0.1
288,mutcm_024,Insert2Edge1_Vc200.0_fz0.2_ap1.5_VB0.125_Rep2.mat,inner_train,healthy,CastIron.GG30|Vc200|fz0.2|ap1.5|ae58.4,Insert2_Edge1,0.1
289,mutcm_024,Insert2Edge1_Vc200.0_fz0.2_ap1.5_VB0.125_Rep2.mat,inner_train,healthy,CastIron.GG30|Vc200|fz0.2|ap1.5|ae58.4,Insert2_Edge1,0.1
290,mutcm_024,Insert2Edge1_Vc200.0_fz0.2_ap1.5_VB0.125_Rep2.mat,inner_train,healthy,CastIron.GG30|Vc200|fz0.2|ap1.5|ae58.4,Insert2_Edge1,0.1
291,mutcm_025,Insert3Edge1_Vc100.0_fz0.05_ap1.5_VB0.206_Rep1.mat,inner_train,worn,StainlessSteel.316L|Vc100|fz0.05|ap1.5|ae58.4,Insert3_Edge1,0.2
292,mutcm_025,Insert3Edge1_Vc100.0_fz0.05_ap1.5_VB0.206_Rep1.mat,inner_train,worn,StainlessSteel.316L|Vc100|fz0.05|ap1.5|ae58.4,Insert3_Edge1,0.2
293,mutcm_025,Insert3Edge1_Vc100.0_fz0.05_ap1.5_VB0.206_Rep1.mat,inner_train,worn,StainlessSteel.316L|Vc100|fz0.05|ap1.5|ae58.4,Insert3_Edge1,0.2
294,mutcm_025,Insert3Edge1_Vc100.0_fz0.05_ap1.5_VB0.206_Rep1.mat,inner_train,worn,StainlessSteel.316L|Vc100|fz0.05|ap1.5|ae58.4,Insert3_Edge1,0.2
295,mutcm_025,Insert3Edge1_Vc100.0_fz0.05_ap1.5_VB0.206_Rep1.mat,inner_train,worn,StainlessSteel.316L|Vc100|fz0.05|ap1.5|ae58.4,Insert3_Edge1,0.2
296,mutcm_025,Insert3Edge1_Vc100.0_fz0.05_ap1.5_VB0.206_Rep1.mat,inner_train,worn,StainlessSteel.316L|Vc100|fz0.05|ap1.5|ae58.4,Insert3_Edge1,0.2
297,mutcm_025,Insert3Edge1_Vc100.0_fz0.05_ap1.5_VB0.206_Rep1.mat,inner_train,worn,StainlessSteel.316L|Vc100|fz0.05|ap1.5|ae58.4,Insert3_Edge1,0.2
298,mutcm_025,Insert3Edge1_Vc100.0_fz0.05_ap1.5_VB0.206_Rep1.mat,inner_train,worn,StainlessSteel.316L|Vc100|fz0.05|ap1.5|ae58.4,Insert3_Edge1,0.2
299,mutcm_025,Insert3Edge1_Vc100.0_fz0.05_ap1.5_VB0.206_Rep1.mat,inner_train,worn,StainlessSteel.316L|Vc100|fz0.05|ap1.5|ae58.4,Insert3_Edge1,0.2
300,mutcm_025,Insert3Edge1_Vc100.0_fz0.05_ap1.5_VB0.206_Rep1.mat,inner_train,worn,StainlessSteel.316L|Vc100|fz0.05|ap1.5|ae58.4,Insert3_Edge1,0.2
301,mutcm_025,Insert3Edge1_Vc100.0_fz0.05_ap1.5_VB0.206_Rep1.mat,inner_train,worn,StainlessSteel.316L|Vc100|fz0.05|ap1.5|ae58.4,Insert3_Edge1,0.2
302,mutcm_025,Insert3Edge1_Vc100.0_fz0.05_ap1.5_VB0.206_Rep1.mat,inner_train,worn,StainlessSteel.316L|Vc100|fz0.05|ap1.5|ae58.4,Insert3_Edge1,0.2
303,mutcm_026,Insert3Edge1_Vc100.0_fz0.05_ap1.5_VB0.206_Rep2.mat,inner_train,worn,StainlessSteel.316L|Vc100|fz0.05|ap1.5|ae58.4,Insert3_Edge1,0.2
304,mutcm_026,Insert3Edge1_Vc100.0_fz0.05_ap1.5_VB0.206_Rep2.mat,inner_train,worn,StainlessSteel.316L|Vc100|fz0.05|ap1.5|ae58.4,Insert3_Edge1,0.2
305,mutcm_026,Insert3Edge1_Vc100.0_fz0.05_ap1.5_VB0.206_Rep2.mat,inner_train,worn,StainlessSteel.316L|Vc100|fz0.05|ap1.5|ae58.4,Insert3_Edge1,0.2
306,mutcm_026,Insert3Edge1_Vc100.0_fz0.05_ap1.5_VB0.206_Rep2.mat,inner_train,worn,StainlessSteel.316L|Vc100|fz0.05|ap1.5|ae58.4,Insert3_Edge1,0.2
307,mutcm_026,Insert3Edge1_Vc100.0_fz0.05_ap1.5_VB0.206_Rep2.mat,inner_train,worn,StainlessSteel.316L|Vc100|fz0.05|ap1.5|ae58.4,Insert3_Edge1,0.2
308,mutcm_026,Insert3Edge1_Vc100.0_fz0.05_ap1.5_VB0.206_Rep2.mat,inner_train,worn,StainlessSteel.316L|Vc100|fz0.05|ap1.5|ae58.4,Insert3_Edge1,0.2
309,mutcm_026,Insert3Edge1_Vc100.0_fz0.05_ap1.5_VB0.206_Rep2.mat,inner_train,worn,StainlessSteel.316L|Vc100|fz0.05|ap1.5|ae58.4,Insert3_Edge1,0.2
310,mutcm_026,Insert3Edge1_Vc100.0_fz0.05_ap1.5_VB0.206_Rep2.mat,inner_train,worn,StainlessSteel.316L|Vc100|fz0.05|ap1.5|ae58.4,Insert3_Edge1,0.2
311,mutcm_026,Insert3Edge1_Vc100.0_fz0.05_ap1.5_VB0.206_Rep2.mat,inner_train,worn,StainlessSteel.316L|Vc100|fz0.05|ap1.5|ae58.4,Insert3_Edge1,0.2
312,mutcm_026,Insert3Edge1_Vc100.0_fz0.05_ap1.5_VB0.206_Rep2.mat,inner_train,worn,StainlessSteel.316L|Vc100|fz0.05|ap1.5|ae58.4,Insert3_Edge1,0.2
313,mutcm_026,Insert3Edge1_Vc100.0_fz0.05_ap1.5_VB0.206_Rep2.mat,inner_train,worn,StainlessSteel.316L|Vc100|fz0.05|ap1.5|ae58.4,Insert3_Edge1,0.2
314,mutcm_026,Insert3Edge1_Vc100.0_fz0.05_ap1.5_VB0.206_Rep2.mat,inner_train,worn,StainlessSteel.316L|Vc100|fz0.05|ap1.5|ae58.4,Insert3_Edge1,0.2
315,mutcm_027,Insert3Edge1_Vc100.0_fz0.1_ap1.5_VB0.213_Rep1.mat,inner_train,worn,StainlessSteel.316L|Vc100|fz0.1|ap1.5|ae58.4,Insert3_Edge1,0.2
316,mutcm_027,Insert3Edge1_Vc100.0_fz0.1_ap1.5_VB0.213_Rep1.mat,inner_train,worn,StainlessSteel.316L|Vc100|fz0.1|ap1.5|ae58.4,Insert3_Edge1,0.2
317,mutcm_027,Insert3Edge1_Vc100.0_fz0.1_ap1.5_VB0.213_Rep1.mat,inner_train,worn,StainlessSteel.316L|Vc100|fz0.1|ap1.5|ae58.4,Insert3_Edge1,0.2
318,mutcm_027,Insert3Edge1_Vc100.0_fz0.1_ap1.5_VB0.213_Rep1.mat,inner_train,worn,StainlessSteel.316L|Vc100|fz0.1|ap1.5|ae58.4,Insert3_Edge1,0.2
319,mutcm_027,Insert3Edge1_Vc100.0_fz0.1_ap1.5_VB0.213_Rep1.mat,inner_train,worn,StainlessSteel.316L|Vc100|fz0.1|ap1.5|ae58.4,Insert3_Edge1,0.2
320,mutcm_027,Insert3Edge1_Vc100.0_fz0.1_ap1.5_VB0.213_Rep1.mat,inner_train,worn,StainlessSteel.316L|Vc100|fz0.1|ap1.5|ae58.4,Insert3_Edge1,0.2
321,mutcm_027,Insert3Edge1_Vc100.0_fz0.1_ap1.5_VB0.213_Rep1.mat,inner_train,worn,StainlessSteel.316L|Vc100|fz0.1|ap1.5|ae58.4,Insert3_Edge1,0.2
322,mutcm_027,Insert3Edge1_Vc100.0_fz0.1_ap1.5_VB0.213_Rep1.mat,inner_train,worn,StainlessSteel.316L|Vc100|fz0.1|ap1.5|ae58.4,Insert3_Edge1,0.2
323,mutcm_027,Insert3Edge1_Vc100.0_fz0.1_ap1.5_VB0.213_Rep1.mat,inner_train,worn,StainlessSteel.316L|Vc100|fz0.1|ap1.5|ae58.4,Insert3_Edge1,0.2
324,mutcm_027,Insert3Edge1_Vc100.0_fz0.1_ap1.5_VB0.213_Rep1.mat,inner_train,worn,StainlessSteel.316L|Vc100|fz0.1|ap1.5|ae58.4,Insert3_Edge1,0.2
325,mutcm_027,Insert3Edge1_Vc100.0_fz0.1_ap1.5_VB0.213_Rep1.mat,inner_train,worn,StainlessSteel.316L|Vc100|fz0.1|ap1.5|ae58.4,Insert3_Edge1,0.2
326,mutcm_027,Insert3Edge1_Vc100.0_fz0.1_ap1.5_VB0.213_Rep1.mat,inner_train,worn,StainlessSteel.316L|Vc100|fz0.1|ap1.5|ae58.4,Insert3_Edge1,0.2
327,mutcm_028,Insert3Edge1_Vc100.0_fz0.1_ap1.5_VB0.213_Rep2.mat,inner_train,worn,StainlessSteel.316L|Vc100|fz0.1|ap1.5|ae58.4,Insert3_Edge1,0.2
328,mutcm_028,Insert3Edge1_Vc100.0_fz0.1_ap1.5_VB0.213_Rep2.mat,inner_train,worn,StainlessSteel.316L|Vc100|fz0.1|ap1.5|ae58.4,Insert3_Edge1,0.2
329,mutcm_028,Insert3Edge1_Vc100.0_fz0.1_ap1.5_VB0.213_Rep2.mat,inner_train,worn,StainlessSteel.316L|Vc100|fz0.1|ap1.5|ae58.4,Insert3_Edge1,0.2
330,mutcm_028,Insert3Edge1_Vc100.0_fz0.1_ap1.5_VB0.213_Rep2.mat,inner_train,worn,StainlessSteel.316L|Vc100|fz0.1|ap1.5|ae58.4,Insert3_Edge1,0.2
331,mutcm_028,Insert3Edge1_Vc100.0_fz0.1_ap1.5_VB0.213_Rep2.mat,inner_train,worn,StainlessSteel.316L|Vc100|fz0.1|ap1.5|ae58.4,Insert3_Edge1,0.2
332,mutcm_028,Insert3Edge1_Vc100.0_fz0.1_ap1.5_VB0.213_Rep2.mat,inner_train,worn,StainlessSteel.316L|Vc100|fz0.1|ap1.5|ae58.4,Insert3_Edge1,0.2
333,mutcm_028,Insert3Edge1_Vc100.0_fz0.1_ap1.5_VB0.213_Rep2.mat,inner_train,worn,StainlessSteel.316L|Vc100|fz0.1|ap1.5|ae58.4,Insert3_Edge1,0.2
334,mutcm_028,Insert3Edge1_Vc100.0_fz0.1_ap1.5_VB0.213_Rep2.mat,inner_train,worn,StainlessSteel.316L|Vc100|fz0.1|ap1.5|ae58.4,Insert3_Edge1,0.2
335,mutcm_028,Insert3Edge1_Vc100.0_fz0.1_ap1.5_VB0.213_Rep2.mat,inner_train,worn,StainlessSteel.316L|Vc100|fz0.1|ap1.5|ae58.4,Insert3_Edge1,0.2
336,mutcm_028,Insert3Edge1_Vc100.0_fz0.1_ap1.5_VB0.213_Rep2.mat,inner_train,worn,StainlessSteel.316L|Vc100|fz0.1|ap1.5|ae58.4,Insert3_Edge1,0.2
337,mutcm_028,Insert3Edge1_Vc100.0_fz0.1_ap1.5_VB0.213_Rep2.mat,inner_train,worn,StainlessSteel.316L|Vc100|fz0.1|ap1.5|ae58.4,Insert3_Edge1,0.2
338,mutcm_028,Insert3Edge1_Vc100.0_fz0.1_ap1.5_VB0.213_Rep2.mat,inner_train,worn,StainlessSteel.316L|Vc100|fz0.1|ap1.5|ae58.4,Insert3_Edge1,0.2
339,mutcm_029,Insert3Edge1_Vc50.0_fz0.05_ap1.5_VB0.202_Rep1.mat,inner_val,worn,StainlessSteel.316L|Vc50|fz0.05|ap1.5|ae58.4,Insert3_Edge1,0.2
340,mutcm_029,Insert3Edge1_Vc50.0_fz0.05_ap1.5_VB0.202_Rep1.mat,inner_val,worn,StainlessSteel.316L|Vc50|fz0.05|ap1.5|ae58.4,Insert3_Edge1,0.2
341,mutcm_029,Insert3Edge1_Vc50.0_fz0.05_ap1.5_VB0.202_Rep1.mat,inner_val,worn,StainlessSteel.316L|Vc50|fz0.05|ap1.5|ae58.4,Insert3_Edge1,0.2
342,mutcm_029,Insert3Edge1_Vc50.0_fz0.05_ap1.5_VB0.202_Rep1.mat,inner_val,worn,StainlessSteel.316L|Vc50|fz0.05|ap1.5|ae58.4,Insert3_Edge1,0.2
343,mutcm_029,Insert3Edge1_Vc50.0_fz0.05_ap1.5_VB0.202_Rep1.mat,inner_val,worn,StainlessSteel.316L|Vc50|fz0.05|ap1.5|ae58.4,Insert3_Edge1,0.2
344,mutcm_029,Insert3Edge1_Vc50.0_fz0.05_ap1.5_VB0.202_Rep1.mat,inner_val,worn,StainlessSteel.316L|Vc50|fz0.05|ap1.5|ae58.4,Insert3_Edge1,0.2
345,mutcm_029,Insert3Edge1_Vc50.0_fz0.05_ap1.5_VB0.202_Rep1.mat,inner_val,worn,StainlessSteel.316L|Vc50|fz0.05|ap1.5|ae58.4,Insert3_Edge1,0.2
346,mutcm_029,Insert3Edge1_Vc50.0_fz0.05_ap1.5_VB0.202_Rep1.mat,inner_val,worn,StainlessSteel.316L|Vc50|fz0.05|ap1.5|ae58.4,Insert3_Edge1,0.2
347,mutcm_029,Insert3Edge1_Vc50.0_fz0.05_ap1.5_VB0.202_Rep1.mat,inner_val,worn,StainlessSteel.316L|Vc50|fz0.05|ap1.5|ae58.4,Insert3_Edge1,0.2
348,mutcm_029,Insert3Edge1_Vc50.0_fz0.05_ap1.5_VB0.202_Rep1.mat,inner_val,worn,StainlessSteel.316L|Vc50|fz0.05|ap1.5|ae58.4,Insert3_Edge1,0.2
349,mutcm_029,Insert3Edge1_Vc50.0_fz0.05_ap1.5_VB0.202_Rep1.mat,inner_val,worn,StainlessSteel.316L|Vc50|fz0.05|ap1.5|ae58.4,Insert3_Edge1,0.2
350,mutcm_029,Insert3Edge1_Vc50.0_fz0.05_ap1.5_VB0.202_Rep1.mat,inner_val,worn,StainlessSteel.316L|Vc50|fz0.05|ap1.5|ae58.4,Insert3_Edge1,0.2
351,mutcm_030,Insert3Edge1_Vc50.0_fz0.05_ap1.5_VB0.202_Rep2.mat,inner_val,worn,StainlessSteel.316L|Vc50|fz0.05|ap1.5|ae58.4,Insert3_Edge1,0.2
352,mutcm_030,Insert3Edge1_Vc50.0_fz0.05_ap1.5_VB0.202_Rep2.mat,inner_val,worn,StainlessSteel.316L|Vc50|fz0.05|ap1.5|ae58.4,Insert3_Edge1,0.2
353,mutcm_030,Insert3Edge1_Vc50.0_fz0.05_ap1.5_VB0.202_Rep2.mat,inner_val,worn,StainlessSteel.316L|Vc50|fz0.05|ap1.5|ae58.4,Insert3_Edge1,0.2
354,mutcm_030,Insert3Edge1_Vc50.0_fz0.05_ap1.5_VB0.202_Rep2.mat,inner_val,worn,StainlessSteel.316L|Vc50|fz0.05|ap1.5|ae58.4,Insert3_Edge1,0.2
355,mutcm_030,Insert3Edge1_Vc50.0_fz0.05_ap1.5_VB0.202_Rep2.mat,inner_val,worn,StainlessSteel.316L|Vc50|fz0.05|ap1.5|ae58.4,Insert3_Edge1,0.2
356,mutcm_030,Insert3Edge1_Vc50.0_fz0.05_ap1.5_VB0.202_Rep2.mat,inner_val,worn,StainlessSteel.316L|Vc50|fz0.05|ap1.5|ae58.4,Insert3_Edge1,0.2
357,mutcm_030,Insert3Edge1_Vc50.0_fz0.05_ap1.5_VB0.202_Rep2.mat,inner_val,worn,StainlessSteel.316L|Vc50|fz0.05|ap1.5|ae58.4,Insert3_Edge1,0.2
358,mutcm_030,Insert3Edge1_Vc50.0_fz0.05_ap1.5_VB0.202_Rep2.mat,inner_val,worn,StainlessSteel.316L|Vc50|fz0.05|ap1.5|ae58.4,Insert3_Edge1,0.2
359,mutcm_030,Insert3Edge1_Vc50.0_fz0.05_ap1.5_VB0.202_Rep2.mat,inner_val,worn,StainlessSteel.316L|Vc50|fz0.05|ap1.5|ae58.4,Insert3_Edge1,0.2
360,mutcm_030,Insert3Edge1_Vc50.0_fz0.05_ap1.5_VB0.202_Rep2.mat,inner_val,worn,StainlessSteel.316L|Vc50|fz0.05|ap1.5|ae58.4,Insert3_Edge1,0.2
361,mutcm_030,Insert3Edge1_Vc50.0_fz0.05_ap1.5_VB0.202_Rep2.mat,inner_val,worn,StainlessSteel.316L|Vc50|fz0.05|ap1.5|ae58.4,Insert3_Edge1,0.2
362,mutcm_030,Insert3Edge1_Vc50.0_fz0.05_ap1.5_VB0.202_Rep2.mat,inner_val,worn,StainlessSteel.316L|Vc50|fz0.05|ap1.5|ae58.4,Insert3_Edge1,0.2
363,mutcm_031,Insert3Edge1_Vc50.0_fz0.05_ap1.5_VB0.202_Rep3.mat,inner_val,worn,StainlessSteel.316L|Vc50|fz0.05|ap1.5|ae58.4,Insert3_Edge1,0.2
364,mutcm_031,Insert3Edge1_Vc50.0_fz0.05_ap1.5_VB0.202_Rep3.mat,inner_val,worn,StainlessSteel.316L|Vc50|fz0.05|ap1.5|ae58.4,Insert3_Edge1,0.2
365,mutcm_031,Insert3Edge1_Vc50.0_fz0.05_ap1.5_VB0.202_Rep3.mat,inner_val,worn,StainlessSteel.316L|Vc50|fz0.05|ap1.5|ae58.4,Insert3_Edge1,0.2
366,mutcm_031,Insert3Edge1_Vc50.0_fz0.05_ap1.5_VB0.202_Rep3.mat,inner_val,worn,StainlessSteel.316L|Vc50|fz0.05|ap1.5|ae58.4,Insert3_Edge1,0.2
367,mutcm_031,Insert3Edge1_Vc50.0_fz0.05_ap1.5_VB0.202_Rep3.mat,inner_val,worn,StainlessSteel.316L|Vc50|fz0.05|ap1.5|ae58.4,Insert3_Edge1,0.2
368,mutcm_031,Insert3Edge1_Vc50.0_fz0.05_ap1.5_VB0.202_Rep3.mat,inner_val,worn,StainlessSteel.316L|Vc50|fz0.05|ap1.5|ae58.4,Insert3_Edge1,0.2
369,mutcm_031,Insert3Edge1_Vc50.0_fz0.05_ap1.5_VB0.202_Rep3.mat,inner_val,worn,StainlessSteel.316L|Vc50|fz0.05|ap1.5|ae58.4,Insert3_Edge1,0.2
370,mutcm_031,Insert3Edge1_Vc50.0_fz0.05_ap1.5_VB0.202_Rep3.mat,inner_val,worn,StainlessSteel.316L|Vc50|fz0.05|ap1.5|ae58.4,Insert3_Edge1,0.2
371,mutcm_031,Insert3Edge1_Vc50.0_fz0.05_ap1.5_VB0.202_Rep3.mat,inner_val,worn,StainlessSteel.316L|Vc50|fz0.05|ap1.5|ae58.4,Insert3_Edge1,0.2
372,mutcm_031,Insert3Edge1_Vc50.0_fz0.05_ap1.5_VB0.202_Rep3.mat,inner_val,worn,StainlessSteel.316L|Vc50|fz0.05|ap1.5|ae58.4,Insert3_Edge1,0.2
373,mutcm_031,Insert3Edge1_Vc50.0_fz0.05_ap1.5_VB0.202_Rep3.mat,inner_val,worn,StainlessSteel.316L|Vc50|fz0.05|ap1.5|ae58.4,Insert3_Edge1,0.2
374,mutcm_031,Insert3Edge1_Vc50.0_fz0.05_ap1.5_VB0.202_Rep3.mat,inner_val,worn,StainlessSteel.316L|Vc50|fz0.05|ap1.5|ae58.4,Insert3_Edge1,0.2
375,mutcm_032,Insert3Edge1_Vc50.0_fz0.1_ap1.5_VB0.206_Rep1.mat,inner_train,worn,StainlessSteel.316L|Vc50|fz0.1|ap1.5|ae58.4,Insert3_Edge1,0.2
376,mutcm_032,Insert3Edge1_Vc50.0_fz0.1_ap1.5_VB0.206_Rep1.mat,inner_train,worn,StainlessSteel.316L|Vc50|fz0.1|ap1.5|ae58.4,Insert3_Edge1,0.2
377,mutcm_032,Insert3Edge1_Vc50.0_fz0.1_ap1.5_VB0.206_Rep1.mat,inner_train,worn,StainlessSteel.316L|Vc50|fz0.1|ap1.5|ae58.4,Insert3_Edge1,0.2
378,mutcm_032,Insert3Edge1_Vc50.0_fz0.1_ap1.5_VB0.206_Rep1.mat,inner_train,worn,StainlessSteel.316L|Vc50|fz0.1|ap1.5|ae58.4,Insert3_Edge1,0.2
379,mutcm_032,Insert3Edge1_Vc50.0_fz0.1_ap1.5_VB0.206_Rep1.mat,inner_train,worn,StainlessSteel.316L|Vc50|fz0.1|ap1.5|ae58.4,Insert3_Edge1,0.2
380,mutcm_032,Insert3Edge1_Vc50.0_fz0.1_ap1.5_VB0.206_Rep1.mat,inner_train,worn,StainlessSteel.316L|Vc50|fz0.1|ap1.5|ae58.4,Insert3_Edge1,0.2
381,mutcm_032,Insert3Edge1_Vc50.0_fz0.1_ap1.5_VB0.206_Rep1.mat,inner_train,worn,StainlessSteel.316L|Vc50|fz0.1|ap1.5|ae58.4,Insert3_Edge1,0.2
382,mutcm_032,Insert3Edge1_Vc50.0_fz0.1_ap1.5_VB0.206_Rep1.mat,inner_train,worn,StainlessSteel.316L|Vc50|fz0.1|ap1.5|ae58.4,Insert3_Edge1,0.2
383,mutcm_032,Insert3Edge1_Vc50.0_fz0.1_ap1.5_VB0.206_Rep1.mat,inner_train,worn,StainlessSteel.316L|Vc50|fz0.1|ap1.5|ae58.4,Insert3_Edge1,0.2
384,mutcm_032,Insert3Edge1_Vc50.0_fz0.1_ap1.5_VB0.206_Rep1.mat,inner_train,worn,StainlessSteel.316L|Vc50|fz0.1|ap1.5|ae58.4,Insert3_Edge1,0.2
385,mutcm_032,Insert3Edge1_Vc50.0_fz0.1_ap1.5_VB0.206_Rep1.mat,inner_train,worn,StainlessSteel.316L|Vc50|fz0.1|ap1.5|ae58.4,Insert3_Edge1,0.2
386,mutcm_032,Insert3Edge1_Vc50.0_fz0.1_ap1.5_VB0.206_Rep1.mat,inner_train,worn,StainlessSteel.316L|Vc50|fz0.1|ap1.5|ae58.4,Insert3_Edge1,0.2
387,mutcm_033,Insert3Edge1_Vc50.0_fz0.1_ap1.5_VB0.206_Rep2.mat,inner_train,worn,StainlessSteel.316L|Vc50|fz0.1|ap1.5|ae58.4,Insert3_Edge1,0.2
388,mutcm_033,Insert3Edge1_Vc50.0_fz0.1_ap1.5_VB0.206_Rep2.mat,inner_train,worn,StainlessSteel.316L|Vc50|fz0.1|ap1.5|ae58.4,Insert3_Edge1,0.2
389,mutcm_033,Insert3Edge1_Vc50.0_fz0.1_ap1.5_VB0.206_Rep2.mat,inner_train,worn,StainlessSteel.316L|Vc50|fz0.1|ap1.5|ae58.4,Insert3_Edge1,0.2
